"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"M52450"	63	0	0.138280647662826	0.215559109275819	0.521199450534305	0.186000115780445	0.215835977247905	0.388816275250152	-0.121951972203159	0.198631799460784	0.539241784516663	1.52842488471561	144.837122949512	156.002177590613	-0.121951972203159	0.129958496127039	0.348043157331516	1.52842488471561	144.837122949512	156.002177590613	0.318579804776418	0.353407514928862	0.367348204036268	-0.00912809175098263	0.00608433401057886	0.133546691662301	1.51323712243509	139.683081911653	0.975922121506921
"M52461"	63	0	0.122296664217893	0.158217188787415	0.439541916677182	0.13939513542736	0.169568319100591	0.411043410585934	0.107264416272434	0.11197269188097	0.338087178894439	1.08341038129201	72.7742393660605	156.002177590613	0.107264416272434	0.103352057368546	0.299337716131088	1.08341038129201	72.7742393660605	156.002177590613	0.255099624878286	0.20191998943191	0.206456297533389	-0.00305640516086633	0.00347109675344648	0.378572208200852	1.08537868618839	71.8608604383543	0.975911626886918
"M52465"	63	0	-0.0428187988588711	0.158365208941189	0.786867858606729	-0.044895790186067	0.165008765809514	0.78555955123834	0.0817403679527926	0.124882764491071	0.512766011337848	1.2109103737466	90.9108438613214	156.002177590613	0.0817403679527926	0.103131302859913	0.428019400683251	1.2109103737466	90.9108438613214	156.002177590613	-0.0558129813633436	0.225644791428891	0.804638250357935	0.00284355023239085	0.00387862162515211	0.46347657181492	1.21545244138772	90.1168028737978	0.975906146667332
"M52466"	63	0	-0.0198685002051473	0.162100786423472	0.902448555585445	-0.0323254938874667	0.166412669622222	0.845980920676286	0.102831965236586	0.120048463346288	0.391673116762403	1.15752690686225	83.0718494868251	156.002177590613	0.102831965236586	0.10371116440974	0.321430453722435	1.15752690686225	83.0718494868251	156.002177590613	-0.107561108085001	0.215406166757781	0.617539249973543	0.00435053942915031	0.00370340850703135	0.240099040773633	1.1539957557076	81.2340784556605	0.975914308635759
"M52467"	63	0	0.238783889337354	0.174191769585604	0.170434068089945	0.153334621304097	0.167946345374807	0.361243769189989	0.0867175669527448	0.208848870045239	0.677983175302837	1.99518050146633	246.806204472749	156.002177590613	0.0867175669527448	0.104676679574479	0.407425587782876	1.99518050146633	246.806204472749	156.002177590613	0.16607359574528	0.378837649066716	0.661113239032661	-0.00164030966578466	0.0065113330630588	0.801105910710039	2.01042245366829	246.549704975032	0.9759036589876
"M52475"	63	0	0.212867508962978	0.16349142720707	0.192912892254619	0.272212656692215	0.165515892769346	0.100045819684113	0.248850594492936	0.260522761716738	0.339478016533085	2.51680939917805	392.728432211039	156.002177590613	0.248850594492936	0.103513107429518	0.016214594554645	2.51680939917805	392.728432211039	156.002177590613	0.193129751919595	0.472773127596756	0.682903635177854	0.00115167102407124	0.00812547215051973	0.887288625266014	2.53693741392304	392.599137971914	0.975902397998502
"M52483"	63	0	-0.593896946945313	0.181342040219339	0.00105658332837107	-0.595178683437183	0.179527378440567	0.000915602098706163	-0.309659081489811	0.139973500172816	0.0269480609203383	1.31541163109621	107.279081071837	156.002177590613	-0.309659081489811	0.106410416985722	0.00361376942427805	1.31541163109621	107.279081071837	156.002177590613	-0.828187575722746	0.241121585586045	0.000593144195651041	0.0107228467500034	0.00414588371263965	0.0096988847889159	1.25891743858628	96.6772601477752	0.975920656449314
"M52603"	63	0	0.308240839879165	0.174864778365086	0.0779446401165528	0.202450502048607	0.164555627901984	0.218589986767016	-0.0852154356507848	0.239164308454522	0.72161217551077	2.25005790608958	313.891156006885	156.002177590613	-0.0852154356507848	0.106292512653672	0.422722551630093	2.25005790608958	313.891156006885	156.002177590613	0.530299295560263	0.423497609218237	0.210500790146129	-0.0127290328620869	0.00728188435444167	0.0804569173645822	2.21365953700353	298.917601291767	0.975925550662586
"M52616"	63	0	0.133401810356585	0.165997953419248	0.421607646630594	0.235595100555515	0.170330605201815	0.166614694570008	0.209589251145222	0.167147386591241	0.209871519388263	1.57401902183776	153.60722462864	156.002177590613	0.209589251145222	0.106191465460237	0.0484167697060837	1.57401902183776	153.60722462864	156.002177590613	0.118489858333337	0.302965540893666	0.695723234540785	0.00188396347197903	0.00520932890909714	0.717612207892895	1.58516987297327	153.278575097107	0.97592310683302
"M52673"	63	0	0.252865832538663	0.163085740741078	0.121019507160554	0.354747073433929	0.17023557175888	0.0371729171595491	0.341507887741834	0.240307971092682	0.155280154387048	2.25907437828302	316.411856890118	156.002177590613	0.341507887741834	0.106374528170837	0.00132536929426018	2.25907437828302	316.411856890118	156.002177590613	0.294841773203582	0.4359505699516	0.498837957823986	0.000965131592846119	0.00749617976490922	0.897555634160549	2.27720671781899	316.325896576477	0.975923166967921
"M52698"	63	0	0.0704886758044312	0.164429730140791	0.668151960557142	0.0379861834058425	0.169036223159821	0.822195432499872	0.029532101988259	0.250402315373849	0.906116297286734	2.3061642439255	329.740398237549	156.002177590613	0.029532101988259	0.108579567146363	0.785632926859355	2.3061642439255	329.740398237549	156.002177590613	-0.0759557273470213	0.454608058441988	0.86730742624615	0.00217841671866919	0.00780976003091788	0.780294579791363	2.32350905397266	329.320353757468	0.975898901237647
"M52701"	63	0	-0.0154257520298628	0.170289418995535	0.927821954509912	-0.0803783226416246	0.172745942584074	0.641718145388431	0.2063988509136	0.161620448310589	0.201581412162175	1.49879499365133	139.275958845646	156.002177590613	0.2063988509136	0.107833592315953	0.0556138105352999	1.49879499365133	139.275958845646	156.002177590613	-0.0544763912877772	0.290552358012776	0.851274494643314	0.00539371951671404	0.00499513803899468	0.280233974178557	1.49679310610322	136.663765751165	0.975915286548424
"M52703"	63	0	-0.012117216461248	0.171185003238618	0.943569400128499	-0.0299793802275787	0.180952033554521	0.868412059855878	-0.0805309720505088	0.153770526583768	0.600481120710592	1.42940093244922	126.677595592576	156.002177590613	-0.0805309720505088	0.107576903787441	0.454104486499654	1.42940093244922	126.677595592576	156.002177590613	-0.0395585451263641	0.278847143211261	0.887186937600596	-0.000847582149890135	0.00479533387512916	0.85970363656387	1.4407008258034	126.612751037707	0.975911217634788
"M52710"	63	0	0.256246514434051	0.174162927562329	0.141209073446584	0.218595578911486	0.170795815781124	0.200592634991114	0.19259966219694	0.260696113213435	0.460034569941724	2.39567272720715	355.833364584818	156.002177590613	0.19259966219694	0.108819585518825	0.0767439879600112	2.39567272720715	355.833364584818	156.002177590613	0.0934055121512721	0.472563936500629	0.843313530691271	0.00205283172021593	0.00812956717874814	0.800643585675033	2.4139682297	355.461799454058	0.975947931625041
"M52712"	63	0	0.202567507393526	0.177621445626037	0.254100912400963	0.241670062605549	0.18151145762472	0.183047087907571	0.165294691923258	0.12726868423995	0.19401763245577	1.1594970884446	83.354876882913	156.002177590613	0.165294691923258	0.109761969657616	0.13208315856919	1.1594970884446	83.354876882913	156.002177590613	0.119449583420044	0.230877532325816	0.60489646315884	0.000947847511193726	0.00396922064640568	0.811261135042239	1.16841651500992	83.2770263054242	0.975918440259321
